trial,vernal_offset,correction_period,calendar_year,tropical_year,amplitude,coupling_strength,top3_error,bounded_90deg,bounded_strict,dynamically_bounded,both_strict
486,273.0,290.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
487,273.0,290.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
488,273.0,290.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
489,273.0,290.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
490,273.0,290.0,364.0,365.24219,177.11060214300005,21.46015115307116,0.046597994248371834,False,False,True,False
491,273.0,290.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
492,273.0,290.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
493,273.0,290.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
494,273.0,290.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
495,273.0,291.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
496,273.0,291.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
497,273.0,291.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
498,273.0,291.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
499,273.0,291.0,364.0,365.24219,134.94141115657146,21.46015115307116,0.046597994248371834,False,False,True,False
500,273.0,291.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
501,273.0,291.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
502,273.0,291.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
503,273.0,291.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
504,273.0,292.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
505,273.0,292.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
506,273.0,292.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
507,273.0,292.0,363.0,365.24219,4731.383228677288,21.46015115307116,0.046597994248371834,False,False,True,False
508,273.0,292.0,364.0,365.24219,92.77222017014287,21.46015115307116,0.046597994248371834,False,False,True,False
509,273.0,292.0,365.0,365.24219,4731.383228677288,21.46015115307116,0.046597994248371834,False,False,True,False
510,273.0,292.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
511,273.0,292.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
512,273.0,292.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
513,273.0,293.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
514,273.0,293.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
515,273.0,293.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
516,273.0,293.0,363.0,365.24219,2580.7544883694295,21.46015115307116,0.046597994248371834,False,False,True,False
517,273.0,293.0,364.0,365.24219,50.6030291837143,21.46015115307116,0.046597994248371834,True,False,True,False
518,273.0,293.0,365.0,365.24219,2580.7544883694295,21.46015115307116,0.046597994248371834,False,False,True,False
519,273.0,293.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
520,273.0,293.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
521,273.0,293.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
522,273.0,294.0,360.0,365.24219,1695.201477654429,21.46015115307116,0.046597994248371834,False,False,True,False
523,273.0,294.0,361.0,365.24219,1273.5095677901431,21.46015115307116,0.046597994248371834,False,False,True,False
524,273.0,294.0,362.0,365.24219,851.8176579258572,21.46015115307116,0.046597994248371834,False,False,True,False
525,273.0,294.0,363.0,365.24219,430.1257480615715,21.46015115307116,0.046597994248371834,False,False,True,False
526,273.0,294.0,364.0,365.24219,8.433838197285716,21.46015115307116,0.046597994248371834,True,True,True,True
527,273.0,294.0,365.0,365.24219,430.1257480615715,21.46015115307116,0.046597994248371834,False,False,True,False
528,273.0,294.0,366.0,365.24219,851.8176579258572,21.46015115307116,0.046597994248371834,False,False,True,False
529,273.0,294.0,367.0,365.24219,1273.5095677901431,21.46015115307116,0.046597994248371834,False,False,True,False
530,273.0,294.0,368.0,365.24219,1695.201477654429,21.46015115307116,0.046597994248371834,False,False,True,False
531,273.0,295.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
532,273.0,295.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
533,273.0,295.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
534,273.0,295.0,363.0,365.24219,2580.7544883694295,21.46015115307116,0.046597994248371834,False,False,True,False
535,273.0,295.0,364.0,365.24219,50.6030291837143,21.46015115307116,0.046597994248371834,True,False,True,False
536,273.0,295.0,365.0,365.24219,2580.7544883694295,21.46015115307116,0.046597994248371834,False,False,True,False
537,273.0,295.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
538,273.0,295.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
539,273.0,295.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
540,273.0,296.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
541,273.0,296.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
542,273.0,296.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
543,273.0,296.0,363.0,365.24219,4731.383228677288,21.46015115307116,0.046597994248371834,False,False,True,False
544,273.0,296.0,364.0,365.24219,92.77222017014287,21.46015115307116,0.046597994248371834,False,False,True,False
545,273.0,296.0,365.0,365.24219,4731.383228677288,21.46015115307116,0.046597994248371834,False,False,True,False
546,273.0,296.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
547,273.0,296.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
548,273.0,296.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
549,273.0,297.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
550,273.0,297.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
551,273.0,297.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
552,273.0,297.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
553,273.0,297.0,364.0,365.24219,134.94141115657146,21.46015115307116,0.046597994248371834,False,False,True,False
554,273.0,297.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
555,273.0,297.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
556,273.0,297.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
557,273.0,297.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
558,273.0,298.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
559,273.0,298.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
560,273.0,298.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
561,273.0,298.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
562,273.0,298.0,364.0,365.24219,177.11060214300005,21.46015115307116,0.046597994248371834,False,False,True,False
563,273.0,298.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
564,273.0,298.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
565,273.0,298.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
566,273.0,298.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
567,318.5,290.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
568,318.5,290.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
569,318.5,290.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
570,318.5,290.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
571,318.5,290.0,364.0,365.24219,184.496974643006,21.46015115307116,0.046597994248371834,False,False,True,False
572,318.5,290.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
573,318.5,290.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
574,318.5,290.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
575,318.5,290.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
576,318.5,291.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
577,318.5,291.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
578,318.5,291.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
579,318.5,291.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
580,318.5,291.0,364.0,365.24219,140.56912353752838,21.46015115307116,0.046597994248371834,False,False,True,False
581,318.5,291.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
582,318.5,291.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
583,318.5,291.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
584,318.5,291.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
585,318.5,292.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
586,318.5,292.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
587,318.5,292.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
588,318.5,292.0,363.0,365.24219,4928.704894034589,21.46015115307116,0.046597994248371834,False,False,True,False
589,318.5,292.0,364.0,365.24219,96.64127243205077,21.46015115307116,0.046597994248371834,False,False,True,False
590,318.5,292.0,365.0,365.24219,4928.704894034589,21.46015115307116,0.046597994248371834,False,False,True,False
591,318.5,292.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
592,318.5,292.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
593,318.5,292.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
594,318.5,293.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
595,318.5,293.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
596,318.5,293.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
597,318.5,293.0,363.0,365.24219,2688.3844876552307,21.46015115307116,0.046597994248371834,False,False,True,False
598,318.5,293.0,364.0,365.24219,52.71342132657315,21.46015115307116,0.046597994248371834,True,False,True,False
599,318.5,293.0,365.0,365.24219,2688.3844876552307,21.46015115307116,0.046597994248371834,False,False,True,False
600,318.5,293.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
601,318.5,293.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
602,318.5,293.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
603,318.5,294.0,360.0,365.24219,1765.8996144402004,21.46015115307116,0.046597994248371834,False,False,True,False
604,318.5,294.0,361.0,365.24219,1326.6211033854242,21.46015115307116,0.046597994248371834,False,False,True,False
605,318.5,294.0,362.0,365.24219,887.3425923306479,21.46015115307116,0.046597994248371834,False,False,True,False
606,318.5,294.0,363.0,365.24219,448.0640812758718,21.46015115307116,0.046597994248371834,False,False,True,False
607,318.5,294.0,364.0,365.24219,8.785570221095524,21.46015115307116,0.046597994248371834,True,True,True,True
608,318.5,294.0,365.0,365.24219,448.0640812758718,21.46015115307116,0.046597994248371834,False,False,True,False
609,318.5,294.0,366.0,365.24219,887.3425923306479,21.46015115307116,0.046597994248371834,False,False,True,False
610,318.5,294.0,367.0,365.24219,1326.6211033854242,21.46015115307116,0.046597994248371834,False,False,True,False
611,318.5,294.0,368.0,365.24219,1765.8996144402004,21.46015115307116,0.046597994248371834,False,False,True,False
612,318.5,295.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
613,318.5,295.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
614,318.5,295.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
615,318.5,295.0,363.0,365.24219,2688.3844876552307,21.46015115307116,0.046597994248371834,False,False,True,False
616,318.5,295.0,364.0,365.24219,52.71342132657315,21.46015115307116,0.046597994248371834,True,False,True,False
617,318.5,295.0,365.0,365.24219,2688.3844876552307,21.46015115307116,0.046597994248371834,False,False,True,False
618,318.5,295.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
619,318.5,295.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
620,318.5,295.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
621,318.5,296.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
622,318.5,296.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
623,318.5,296.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
624,318.5,296.0,363.0,365.24219,4928.704894034589,21.46015115307116,0.046597994248371834,False,False,True,False
625,318.5,296.0,364.0,365.24219,96.64127243205077,21.46015115307116,0.046597994248371834,False,False,True,False
626,318.5,296.0,365.0,365.24219,4928.704894034589,21.46015115307116,0.046597994248371834,False,False,True,False
627,318.5,296.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
628,318.5,296.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
629,318.5,296.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
630,318.5,297.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
631,318.5,297.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
632,318.5,297.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
633,318.5,297.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
634,318.5,297.0,364.0,365.24219,140.56912353752838,21.46015115307116,0.046597994248371834,False,False,True,False
635,318.5,297.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
636,318.5,297.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
637,318.5,297.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
638,318.5,297.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
639,318.5,298.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
640,318.5,298.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
641,318.5,298.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
642,318.5,298.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
643,318.5,298.0,364.0,365.24219,184.496974643006,21.46015115307116,0.046597994248371834,False,False,True,False
644,318.5,298.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
645,318.5,298.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
646,318.5,298.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
647,318.5,298.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
648,364.0,290.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
649,364.0,290.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
650,364.0,290.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
651,364.0,290.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
652,364.0,290.0,364.0,365.24219,191.88334714301195,21.46015115307116,0.046597994248371834,False,False,True,False
653,364.0,290.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
654,364.0,290.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
655,364.0,290.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
656,364.0,290.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
657,364.0,291.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
658,364.0,291.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
659,364.0,291.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
660,364.0,291.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
661,364.0,291.0,364.0,365.24219,146.1968359184853,21.46015115307116,0.046597994248371834,False,False,True,False
662,364.0,291.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
663,364.0,291.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
664,364.0,291.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
665,364.0,291.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
666,364.0,292.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
667,364.0,292.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
668,364.0,292.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
669,364.0,292.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
670,364.0,292.0,364.0,365.24219,100.51032469395864,21.46015115307116,0.046597994248371834,False,False,True,False
671,364.0,292.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
672,364.0,292.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
673,364.0,292.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
674,364.0,292.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
675,364.0,293.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
676,364.0,293.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
677,364.0,293.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
678,364.0,293.0,363.0,365.24219,2796.0144869410315,21.46015115307116,0.046597994248371834,False,False,True,False
679,364.0,293.0,364.0,365.24219,54.82381346943199,21.46015115307116,0.046597994248371834,True,False,True,False
680,364.0,293.0,365.0,365.24219,2796.0144869410315,21.46015115307116,0.046597994248371834,False,False,True,False
681,364.0,293.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
682,364.0,293.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
683,364.0,293.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
684,364.0,294.0,360.0,365.24219,1836.5977512259715,21.46015115307116,0.046597994248371834,False,False,True,False
685,364.0,294.0,361.0,365.24219,1379.7326389807051,21.46015115307116,0.046597994248371834,False,False,True,False
686,364.0,294.0,362.0,365.24219,922.8675267354383,21.46015115307116,0.046597994248371834,False,False,True,False
687,364.0,294.0,363.0,365.24219,466.00241449017193,21.46015115307116,0.046597994248371834,False,False,True,False
688,364.0,294.0,364.0,365.24219,9.137302244905332,21.46015115307116,0.046597994248371834,True,True,True,True
689,364.0,294.0,365.0,365.24219,466.00241449017193,21.46015115307116,0.046597994248371834,False,False,True,False
690,364.0,294.0,366.0,365.24219,922.8675267354383,21.46015115307116,0.046597994248371834,False,False,True,False
691,364.0,294.0,367.0,365.24219,1379.7326389807051,21.46015115307116,0.046597994248371834,False,False,True,False
692,364.0,294.0,368.0,365.24219,1836.5977512259715,21.46015115307116,0.046597994248371834,False,False,True,False
693,364.0,295.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
694,364.0,295.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
695,364.0,295.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
696,364.0,295.0,363.0,365.24219,2796.0144869410315,21.46015115307116,0.046597994248371834,False,False,True,False
697,364.0,295.0,364.0,365.24219,54.82381346943199,21.46015115307116,0.046597994248371834,True,False,True,False
698,364.0,295.0,365.0,365.24219,2796.0144869410315,21.46015115307116,0.046597994248371834,False,False,True,False
699,364.0,295.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
700,364.0,295.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
701,364.0,295.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
702,364.0,296.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
703,364.0,296.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
704,364.0,296.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
705,364.0,296.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
706,364.0,296.0,364.0,365.24219,100.51032469395864,21.46015115307116,0.046597994248371834,False,False,True,False
707,364.0,296.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
708,364.0,296.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
709,364.0,296.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
710,364.0,296.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
711,364.0,297.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
712,364.0,297.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
713,364.0,297.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
714,364.0,297.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
715,364.0,297.0,364.0,365.24219,146.1968359184853,21.46015115307116,0.046597994248371834,False,False,True,False
716,364.0,297.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
717,364.0,297.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
718,364.0,297.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
719,364.0,297.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
720,364.0,298.0,360.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
721,364.0,298.0,361.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
722,364.0,298.0,362.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
723,364.0,298.0,363.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
724,364.0,298.0,364.0,365.24219,191.88334714301195,21.46015115307116,0.046597994248371834,False,False,True,False
725,364.0,298.0,365.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
726,364.0,298.0,366.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
727,364.0,298.0,367.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
728,364.0,298.0,368.0,365.24219,5000.0,21.46015115307116,0.046597994248371834,False,False,True,False
